id_desdobramento_2;cd_desdobramento_2;nome
169;2;IMPOSTOS SOBRE A PRODUCAO, CIRCULACAO DE MERCADORIAS E SERVICOS
170;2;IMPOSTO SOBRE A EXPORTACAO
171;0;IMPOSTOS SOBRE O PATRIMONIO
172;1;IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL
173;0;RECEITAS CORRENTES
174;0;RECEITA INTRAORCAMENTARIA
175;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB
176;99;RECEITA INTRAORCAMENTARIA - OUTRAS CONTRIBUICOES SOCIAIS
177;0;RECEITA INTRAORCAMENTARIA - RECEITA PATRIMONIAL
178;0;RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS PATRIMONIAIS
179;0;RECEITA INTRAORCAMENTARIA - RECEITA INDUSTRIAL
180;1;RECEITA INTRAORCAMENTARIA - SERVICOS DE ATENDIMENTO A SAUDE
181;0;TRANSFERENCIAS DE INSTITUICOES PRIVADAS
182;0;TRANSFERENCIAS DE PESSOAS FISICAS
183;0;TRANSFERENCIAS PROVENIENTES DE DEPOSITOS NAO IDENTIFICADOS
184;2;CONTRIBUICAO PARA PREVIDENCIA MILITAR DE ESTADOS, DF E MUNICIPIOS
185;0;DEDUCAO DAS RECEITAS - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS
186;4;CONTRIBUICAO PARA O REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
187;3;DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE AQUAVIARIO
188;0;DELEGACAO DOS SERVICOS DE TELECOMUNICACAO
189;4;CONTRIBUICAO PARA O DESENVOLVIMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - CONDECINE
190;1;OUTORGA DE EXPLORACAO E PRODUCAO DE PETROLEO E GAS NATURAL - REGIME DE CONCESSAO
191;0;PETROLEO - REGIME DE PARTILHA DE PRODUCAO
192;1;OUTORGA DOS SERVICOS DE EXPLORACAO E PRODUCAO DE PETROLEO E GAS NATURAL - REGIME DE PARTILHA DE PRODUCAO
193;2;ROYALTIES PELA PRODUCAO DE PETROLEO - PARTILHA DE PRODUCAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
194;10;COTA-PARTE DA CONTRIBUICAO SINDICAL
195;13;CONTRIBUICAO PARA O ENSINO AEROVIARIO
196;2;CONTRIBUICAO DE MELHORIA PARA EXPANSAO DA REDE DE ILUMINACAO PUBLICA NA CIDADE
197;0;DELEGACAO DE SERVICOS PUBLICOS MEDIANTE CONCESSAO, PERMISSAO, AUTORIZACAO OU LICENCA
198;0;CESSAO DE DIREITOS
199;3;TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS
200;8;TRANSFERENCIAS ADVINDAS DE EMENDAS PARLAMENTARES INDIVIDUAIS
201;3;SERVICOS PORTUARIOS
202;1;PARTICIPACAO NA RECEITA DOS ESTADOS
203;3;RESTITUICAO DE BENEFICIOS PREVIDENCIARIOS
204;0;SERVICOS E ATIVIDADES REFERENTES A SAUDE
205;0;TRANSFERENCIAS DOS MUNICIPIOS E DE SUAS ENTIDADES
206;1;TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS
207;0;BENS, DIREITOS E VALORES INCORPORADOS AO PATRIMONIO PUBLICO
208;99;OUTRAS TRANSFERENCIAS DOS MUNICIPIOS
209;3;REMUNERACAO SOBRE REPASSE PARA PROGRAMAS DE DESENVOLVIMENTO ECONOMICO
210;0;OUTROS SERVICOS
211;0;TRANSFERENCIAS DA UNIAO - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS
212;99;OUTRAS RECEITAS
213;0;TRANSFERENCIAS DOS ESTADOS, DISTRITO FEDERAL, E DE SUAS ENTIDADES
214;0;RECEITAS DE CAPITAL
215;0;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS
216;0;TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - MERCADO EXTERNO
217;0;OUTRAS OPERACOES DE CREDITO - MERCADO EXTERNO
218;2;INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS
219;1;ALIENACAO DE TITULOS MOBILIARIOS
220;7;AMORTIZACAO DE FINANCIAMENTOS
221;10;TRANSFERENCIA DE CONVENIOS DE INSTITUICOES PRIVADAS
222;0;IMPOSTOS SOBRE OPERACOES DE CREDITO, CAMBIO E SEGURO, OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS
223;0;TAXAS
224;0;RESGATE DE TITULOS DO TESOURO
225;0;DEMAIS RECEITAS DE CAPITAL
226;0;RECEITA INTRAORCAMENTARIA - TAXAS
227;99;RECEITA INTRAORCAMENTARIA - OUTRAS RESTITUICOES
228;0;RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS CORRENTES
229;99;RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS
230;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL"
231;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - MULTAS E JUROS"
232;2;DEDUCAO DAS RECEITAS - IMPOSTOS SOBRE A PRODUCAO, CIRCULACAO DE MERCADORIAS E SERVICOS
233;0;DEDUCAO DAS RECEITAS - VALORES MOBILIARIOS
234;1;RECEITA INTRAORCAMENTARIA - ALUGUEIS, ARRENDAMENTOS, FOROS, LAUDEMIOS, TARIFAS DE OCUPACAO
235;1;RECEITA INTRAORCAMENTARIA - COMPENSACOES AMBIENTAIS
236;3;RECEITA INTRAORCAMENTARIA - SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO
237;0;RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
238;1;RECEITA INTRAORCAMENTARIA - PARTICIPACAO NA RECEITA DOS ESTADOS
239;0;RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS CORRENTES
240;0;TRANSFERENCIAS DO EXTERIOR
241;11;OUTRAS TRANSFERENCIAS DE RECURSOS FUNDO A FUNDO
242;1;DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS - PRINCIPAL
243;3;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE METROVIARIO
244;0;CONTRIBUICOES ECONOMICAS
245;2;CONTRIBUICAO DE LOJAS FRANCAS, ENTREPOSTOS ADUANEIROS E DEPOSITOS ALFANDEGARIOS
246;99;OUTRAS DELEGACOES DE SERVICOS PUBLICOS
247;7;CONTRIBUICAO PELA LICENCA DE USO, AQUISICAO OU TRANSFERENCIA DE TECNOLOGIA - CIDE - REMESSAS AO EXTERIOR
248;5;CONTRIBUICAO PARA O CUSTEIO DAS PENSOES MILITARES
249;0;PETROLEO - REGIME DE CESSAO ONEROSA
250;10;CONTRIBUICAO PARA O FOMENTO DA RADIODIFUSAO PUBLICA
251;2;COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS MINERAIS
252;99;OUTRAS RECEITAS IMOBILIARIAS
253;99;OUTRAS DELEGACOES PARA EXPLORACAO DE RECURSOS NATURAIS
254;7;RESTITUICAO DE PARCELAS DO SEGURO DESEMPREGO RECEBIDAS INDEVIDAMENTE
255;10;RESTITUICAO DECORRENTE DA NAO APLICACAO DE INCENTIVOS FISCAIS
256;0;TRANSFERENCIAS DOS MUNICIPIOS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS
257;99;OUTROS RESSARCIMENTOS
258;2;ALIENACAO DE BENS APREENDIDOS
259;3;DEPOSITOS ABANDONADOS (DINHEIRO E/OU OBJETOS DE VALOR)
260;2;TRANSFERENCIA DA COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS NATURAIS
261;0;OUTRAS RECEITAS CORRENTES
262;1;ALIENACAO DE ESTOQUES DA POLITICA DE GARANTIA DE PRECOS MINIMOS - PGPM
263;0;ALIENACAO DE BENS MOVEIS ESPECIFICA PARA ESTADOS, DISTRITO FEDERAL E MUNICIPIOS
264;1;INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO
265;3;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE
266;1;TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO
267;2;TAXAS DE FISCALIZACAO DAS TELECOMUNICACOES
268;0;IMPOSTOS ESPECIFICOS DE ESTADOS, DF E MUNICIPIOS
269;0;IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA
270;1;DEMAIS RECEITAS DE CAPITAL ESPECIFICAS DE E/DF/M
271;0;RECEITA INTRAORCAMENTARIA - TAXAS PELO EXERCICIO DO PODER DE POLICIA
272;0;RECEITA INTRAORCAMENTARIA - RESSARCIMENTOS
273;1;RECEITA INTRAORCAMENTARIA - APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS
274;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB
275;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS"
276;2;RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PARA PREVIDENCIA MILITAR DE ESTADOS, DF E MUNICIPIOS
277;0;RECEITA INTRAORCAMENTARIA - EXPLORACAO DE OUTROS RECURSOS NATURAIS
278;0;RECEITA INTRAORCAMENTARIA - RECEITA AGROPECUARIA
279;0;RECEITA INTRAORCAMENTARIA - SERVICOS E ATIVIDADES REFERENTES A SAUDE
280;0;TRANSFERENCIAS DE OUTRAS INSTITUICOES PUBLICAS
281;0;TRANSFERENCIAS DE PESSOAS FISICAS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS
282;0;RESULTADO DO BANCO CENTRAL
283;1;DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL
284;10;TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
285;0;RECEITA INTRAORCAMENTARIA - CONTRIBUICAO
286;0;DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
287;0;DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL - RENDA FIXA
288;0;DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL - RENDA VARIAVEL
289;1;DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS
290;6;DEDUCAO DAS RECEITAS - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96 - PRINCIPAL
291;0;RECEITA AGROPECUARIA
292;2;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE FERROVIARIO
293;2;DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE FERROVIARIO
294;4;DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA AEROPORTUARIA
295;3;ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO - CONTRATO DE CONCESSAO
296;1;CONTRIBUICOES ECONOMICAS SOBRE COMMODITIES
297;0;CONTRIBUICOES PARA ENTIDADES PRIVADAS DE SERVICO SOCIAL E DE FORMACAO PROFISSIONAL
298;3;COMPENSACAO FINANCEIRA COM A EXPLORACAO DE RECURSOS HIDRICOS
299;0;CONTRIBUICAO DE MELHORIA
300;18;CONTRIBUICAO SOBRE MOVIMENTACAO OU TRANSMISSAO DE VALORES E DE CREDITOS E DIREITOS DE NATUREZA FINANCEIRA
301;0;EXPLORACAO DE OUTROS RECURSOS NATURAIS
302;3;CONTRIBUICAO DE MELHORIA PARA EXPANSAO DE REDE DE ILUMINACAO PUBLICA RURAL
303;0;OUTROS VALORES MOBILIARIOS
304;1;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO
305;3;ROYALTIES PELA EXPLORACAO DO PATRIMONIO GENETICO OU CONHECIMENTO TRADICIONAL ASSOCIADO
306;3;TRANSFERENCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAUDE - REPASSE FUNDO A FUNDO
307;6;RESTITUICAO DE DESPESAS DE EXERCICIOS ANTERIORES
438;4;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE   SUS   REPASSES FUNDO A FUNDO BLOCO INVESTIMENTO DAS ACOES E SERVICOS PUBLICOS DE SAUDE
836;2;IMPOSTOS SOBRE A PRODU
837;2;TAXAS DE FISCALIZA
838;4;TAXA DE CONTROLE E FISCALIZA
839;1;IMPOSTO SOBRE A IMPORTA
840;2;IMPOSTO SOBRE A EXPORTA
841;1;CONTRIBUI
842;2;CONTRIBUI
843;99;OUTRAS CONTRIBUI
844;2;DELEGA
845;0;RECEITA DE SERVI
846;7;CONTRIBUI
847;8;CONTRIBUI
848;0;CONTRIBUI
849;1;OUTORGA DOS SERVI
850;11;CONTRIBUI
851;0;EXPLORA
852;3;COMPENSA
853;9;PRESTA
854;0;OPERA
855;0;OPERA
856;1;OPERA
857;0;ALIENA
858;1;PARTICIPA
859;0;ALIENA
860;4;ALIENA
861;10;MULTAS PREVISTAS NA LEGISLA
862;3;INDENIZA
863;99;OUTRAS INDENIZA
864;7;AMORTIZA
865;8;RESTITUI
866;4;TRANSFERONCIAS DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS - BLOCO INVESTIMENTOS NA REDE DE SERVI
867;4;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO INVESTIMENTO DAS A
868;0;TRANSFERONCIAS DE INSTITUI
869;1;APORTES PERIADICOS PARA AMORTIZA
870;0;RECEITA INTRAOR
871;1;RECEITA INTRAOR
872;4;RECEITA INTRAOR
873;0;RECEITA INTRAOR
874;0;RECEITA INTRAOR
875;0;RECEITA INTRAOR
876;1;RECEITA INTRAOR
877;1;DEDU
878;1;DEDU
879;1;DEDU
880;1;DEDU
881;0;DEDU
882;1;DEDU
883;0;RECEITA INTRAOR
884;1;TAXAS DE INSPE
885;5;TAXA DE CONTROLE E FISCALIZA
886;4;CONTRIBUI
887;0;CONTRIBUI
888;1;CONTRIBUI
889;3;DELEGA
890;3;CONTRIBUI
891;0;DEMAIS DELEGA
892;99;OUTRAS DELEGA
893;5;COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVA
894;6;CONTRIBUI
895;99;OUTRAS CONTRIBUI
896;1;CONTRIBUI
897;17;ADICIONAL ? CONTRIBUI
898;0;EXPLORA
899;3;MULTAS PREVISTAS NA LEGISLA
900;0;OUTRAS OPERA
901;1;INDENIZA
902;2;RESTITUI
903;4;AMORTIZA
904;6;AMORTIZA
905;80;AMORTIZA
906;7;RESTITUI
907;99;RECEITA INTRAOR
908;0;RECEITA INTRAOR
909;0;RECEITA INTRAOR
910;99;RECEITA INTRAOR
911;0;DEDU
912;1;DEDU
913;1;DEDU
914;1;DEDU
915;1;TRANSFERONCIAS DE OUTRAS INSTITUI
916;0;DEDU
917;0;DEDU
918;1;DEDU
919;0;RECEITA INTRAOR
920;1;DEDU
921;1;DEDU
922;1;DEDU
923;4;CONTRIBUI
924;3;TAXA DE CONTROLE E FISCALIZA
925;1;TAXAS PELA PRESTA
926;0;CONTRIBUI
927;1;IMPOSTO SOBRE OPERA
928;3;SERVI
929;2;DIREITO DE USO DA IMAGEM E DE REPRODU
930;3;ROYALTIES PELA EXPLORA
931;0;DELEGA
932;4;SERVI
933;3;DELEGA
934;3;ROYALTIES EXCEDENTES PELA PRODU
935;1;OUTORGA DE DIREITOS DE EXPLORA
936;15;CONTRIBUI
937;16;CONTRIBUI
938;99;OUTRAS DELEGA
939;12;ENCARGOS LEGAIS PELA INSCRI
940;1;OPERA
941;2;MULTAS PREVISTAS NA LEI GERAL DAS TELECOMUNICA
942;0;OPERA
943;99;OUTROS SERVI
944;1;ALIENA
945;1;ALIENA
946;0;AMORTIZA
947;3;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO CUSTEIO DAS A
948;5;RESTITUI
949;6;TRANSFERONCIA FINANCEIRA DO ICMS - DESONERA
950;1;DEDU
951;10;TRANSFERONCIAS DE CONVONIOS DE INSTITUI
952;0;DEDU
953;0;DEDU
954;1;DEDU
955;1;DEDU
956;1;DEDU
957;1;RECEITA INTRAOR
958;0;TAXAS PELA PRESTA
959;0;IMPOSTOS, TAXAS E CONTRIBUI
960;0;IMPOSTOS SOBRE A PRODU
961;0;CONTRIBUI
962;3;CONTRIBUI
963;1;OUTORGA DE DIREITO DE USO OU DE EXPLORA
964;0;DELEGA
965;0;SERVI
966;2;SERVI
967;1;CONTRIBUI
968;1;SERVI
969;0;CONTRIBUI
970;4;CONTRIBUI
971;0;CONTRIBUI
972;0;EXPLORA
973;10;COTA-PARTE DA CONTRIBUI
974;2;CONCESSCO, PERMISSCO, AUTORIZA
975;0;EXPLORA
976;0;JUROS E CORRE
977;6;CONTRAPARTIDA DE SUBVEN
978;5;TRANSFERONCIAS DE RECURSOS DESTINADOS A PROGRAMAS DE EDUCA
979;0;OUTRAS OPERA
980;2;TRANSFERONCIA DA COTA-PARTE DA COMPENSA
981;0;OPERA
982;2;TRANSFERONCIA DA COMPENSA
983;2;INDENIZA
984;1;RESTITUI
985;2;AMORTIZA
986;9;RESTITUI
987;10;TRANSFERONCIA DE CONVONIOS DE INSTITUI
988;0;TRANSFERONCIAS DE OUTRAS INSTITUI
989;2;RECEITA INTRAOR
990;1;RECEITA INTRAOR
991;3;RECEITA INTRAOR
992;99;RECEITA INTRAOR
993;0;RECEITA INTRAOR
994;0;DEDU
995;1;DEDU
996;1;DEDU
997;1;DEDU
998;0;DEDU
999;0;DEDU
1000;0;DEDU
1001;0;RECEITA INTRAOR
1002;4;RECEITA INTRAOR
1003;0;IMPOSTOS SOBRE OPERA
1004;99;OUTRAS CONTRIBUI
1005;2;CONTRIBUI
1006;3;SERVI
1007;2;DELEGA
1008;2;CONTRIBUI
1009;0;SERVI
1010;1;DEMAIS DELEGA
1011;9;CONTRIBUI
1012;1;CONTRIBUI
1013;13;CONTRIBUI
1014;2;INSCRI
1015;1;TRANSFERONCIAS DE RECURSOS DO FUNDO DE MANUTEN
1016;1;MULTAS PREVISTAS EM LEGISLA
1017;0;OPERA
1018;2;SERVI
1019;0;ALIENA
1020;0;ALIENA
1021;0;ALIENA
1022;3;RESTITUI
1023;11;RESTITUI
1024;0;TRANSFERONCIAS DE INSTITUI
1025;2;ALIENA
1026;0;RECEITA INTRAOR
1027;1;DEDU
1028;1;DEDU
1029;1;DEDU
1030;2;DEDU
1031;2;DEDU
1032;0;DEDU
1033;0;DEDU
1034;0;DEDU
1035;1;DEDU
1036;6;DEDU
1037;6;DEDU
1038;0;RECEITA INTRAOR
1039;0;PARTICIPA
1040;1;DELEGA
1041;0;DELEGA
1042;1;DELEGA
1043;0;CONTRIBUI
1044;0;DELEGA
1045;0;EXPLORA
1046;2;ROYALTIES MONIMOS PELA PRODU
1047;5;CONTRIBUI
1048;6;CONTRIBUI
1049;10;CONTRIBUI
1050;11;CONTRIBUI
1051;0;PETRALEO - REGIME DE PARTILHA DE PRODU
1052;0;EXPLORA
1053;2;COMPENSA
1054;9;CONTRIBUI
1055;14;CONTRIBUI
1056;18;CONTRIBUI
1057;4;CONTRIBUI
1058;11;VARIA
1059;1;RETORNO DE OPERA
1060;11;MULTA POR DESCUMPRIMENTO DE OBRIGA
1061;3;AMORTIZA
1062;5;AMORTIZA
1063;12;RESTITUI
1064;5;TRANSFERONCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
1065;0;TRANSFERONCIAS DE OUTRAS INSTITUI
1066;0;RECEITA INTRAOR
1067;2;RECEITA INTRAOR
1068;1;RECEITA INTRAOR
1069;0;RECEITA INTRAOR
1070;0;RECEITA INTRAOR
1071;1;RECEITA INTRAOR
1072;99;RECEITA INTRAOR
1073;6;DEDU
1074;0;RECEITA INTRAOR
1075;1;DEDU
1076;3;CONTRIBUI
1077;4;DELEGA
1078;5;DELEGA
1079;0;SERVI
1080;4;DELEGA
1081;1;CONTRIBUI
1082;2;CONTRIBUI
1083;1;OUTORGA DE EXPLORA
1084;7;CONTRIBUI
1085;2;ROYALTIES MONIMOS PELA PRODU
1086;1;ALUGUIS, ARRENDAMENTOS, FOROS, LAUDOMIOS, TARIFAS DE OCUPA
1087;12;CONTRIBUI
1088;1;PARTICIPA
1089;0;OPERA
1090;0;SERVI
1091;4;MULTAS PREVISTAS NA LEGISLA
1092;3;REMUNERA
1093;5;MULTAS PREVISTAS EM LEI POR INFRA
1094;2;ALIENA
1095;0;ALIENA
1096;10;RESTITUI
1097;99;OUTRAS RESTITUI
1098;2;APORTES PERIADICOS PARA COMPENSA
1099;0;RECEITA INTRAOR
1100;0;RECEITA INTRAOR
1101;99;RECEITA INTRAOR
1102;0;DEDU
1103;1;DEDU
1104;1;DEDU
1105;1;DEDU
1106;0;DEDU
1107;0;DEDU
1108;0;DEDU
1109;1;DEDU
1110;1;DEDU
1111;0;INTEGRALIZA
1112;0;DEDU
1113;1;DEDU
1114;4;RECEITA INTRAOR
1115;1;DEDU
1116;0;CONTRIBUI
1117;1;CESSCO DO DIREITO DE OPERACIONALIZA
1118;4;SERVI
1119;1;SERVI
1120;1;SERVI
1121;8;CONTRIBUI
1122;3;ROYALTIES EXCEDENTES PELA PRODU
1123;4;PARTICIPA
1124;0;CONTRIBUI
1125;2;ROYALTIES PELA PRODU
1126;3;COMPENSA
1127;1;COMPENSA
1128;0;EXPLORA
1129;0;OPERA
1130;0;OUTROS SERVI
1131;8;MULTAS DECORRENTES DE SENTEN
1132;0;ALIENA
1133;3;ALIENA
1134;0;INDENIZA
1135;0;INDENIZA
1136;0;ALIENA
1137;0;RESTITUI
1138;4;RESTITUI
1139;6;RESTITUI
1140;1;AMORTIZA
1141;0;RECEITA INTRAOR
1142;0;RECEITA INTRAOR
1143;0;RECEITA INTRAOR
1144;0;RECEITA INTRAOR
1145;0;RECEITA INTRAOR
1146;0;RECEITA INTRAOR
1147;1;RECEITA INTRAOR
1148;0;RECEITA INTRAOR
1149;0;DEDU
1150;1;DEDU
1151;1;DEDU
1152;0;DEDU
1153;0;REMUNERA
1154;0;RECEITA INTRAOR
1155;2;IMPOSTOS SOBRE A PRODU
1156;2;TAXAS DE FISCALIZA
1157;4;TAXA DE CONTROLE E FISCALIZA
1158;1;IMPOSTO SOBRE A IMPORTA
1159;2;IMPOSTO SOBRE A EXPORTA
1160;1;CONTRIBUI
1161;2;CONTRIBUI
1162;99;OUTRAS CONTRIBUI
1163;2;DELEGA
1164;0;RECEITA DE SERVI
1165;7;CONTRIBUI
1166;8;CONTRIBUI
1167;0;CONTRIBUI
1168;1;OUTORGA DOS SERVI
1169;11;CONTRIBUI
1170;0;EXPLORA
1171;3;COMPENSA
1172;9;PRESTA
1173;0;OPERA
1174;0;OPERA
1175;1;OPERA
1176;0;ALIENA
1177;1;PARTICIPA
1178;0;ALIENA
1179;4;ALIENA
1180;10;MULTAS PREVISTAS NA LEGISLA
1181;3;INDENIZA
1182;99;OUTRAS INDENIZA
1183;7;AMORTIZA
1184;8;RESTITUI
1185;4;TRANSFERONCIAS DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS - BLOCO INVESTIMENTOS NA REDE DE SERVI
1186;4;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO INVESTIMENTO DAS A
1187;0;TRANSFERONCIAS DE INSTITUI
1188;1;APORTES PERIADICOS PARA AMORTIZA
1189;0;RECEITA INTRAOR
1190;1;RECEITA INTRAOR
1191;4;RECEITA INTRAOR
1192;0;RECEITA INTRAOR
1193;0;RECEITA INTRAOR
1194;0;RECEITA INTRAOR
1195;1;RECEITA INTRAOR
1196;1;DEDU
1197;1;DEDU
1198;1;DEDU
1199;1;DEDU
1200;0;DEDU
1201;1;DEDU
1202;0;RECEITA INTRAOR
1203;1;TAXAS DE INSPE
1204;5;TAXA DE CONTROLE E FISCALIZA
1205;4;CONTRIBUI
1206;0;CONTRIBUI
1207;1;CONTRIBUI
1208;3;DELEGA
1209;3;CONTRIBUI
1210;0;DEMAIS DELEGA
1211;99;OUTRAS DELEGA
1212;5;COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVA
1213;6;CONTRIBUI
1214;99;OUTRAS CONTRIBUI
1215;1;CONTRIBUI
1216;17;ADICIONAL ? CONTRIBUI
1217;0;EXPLORA
1218;3;MULTAS PREVISTAS NA LEGISLA
1219;0;OUTRAS OPERA
1220;1;INDENIZA
1221;2;RESTITUI
1222;4;AMORTIZA
1223;6;AMORTIZA
1224;80;AMORTIZA
1225;7;RESTITUI
1226;99;RECEITA INTRAOR
1227;0;RECEITA INTRAOR
1228;0;RECEITA INTRAOR
1229;99;RECEITA INTRAOR
1230;0;DEDU
1231;1;DEDU
1232;1;DEDU
1233;1;DEDU
1234;1;TRANSFERONCIAS DE OUTRAS INSTITUI
1235;0;DEDU
1236;0;DEDU
1237;1;DEDU
1238;0;RECEITA INTRAOR
1239;1;DEDU
1240;1;DEDU
1241;1;DEDU
1242;4;CONTRIBUI
1243;3;TAXA DE CONTROLE E FISCALIZA
1244;1;TAXAS PELA PRESTA
1245;0;CONTRIBUI
1246;1;IMPOSTO SOBRE OPERA
1247;3;SERVI
1248;2;DIREITO DE USO DA IMAGEM E DE REPRODU
1249;3;ROYALTIES PELA EXPLORA
1250;0;DELEGA
1251;4;SERVI
1252;3;DELEGA
1253;3;ROYALTIES EXCEDENTES PELA PRODU
1254;1;OUTORGA DE DIREITOS DE EXPLORA
1255;15;CONTRIBUI
1256;16;CONTRIBUI
1257;99;OUTRAS DELEGA
1258;12;ENCARGOS LEGAIS PELA INSCRI
1259;1;OPERA
1260;2;MULTAS PREVISTAS NA LEI GERAL DAS TELECOMUNICA
1261;0;OPERA
1262;99;OUTROS SERVI
1263;1;ALIENA
1264;1;ALIENA
1265;0;AMORTIZA
1266;3;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO CUSTEIO DAS A
1267;5;RESTITUI
1268;6;TRANSFERONCIA FINANCEIRA DO ICMS - DESONERA
1269;1;DEDU
1270;10;TRANSFERONCIAS DE CONVONIOS DE INSTITUI
1271;0;DEDU
1272;0;DEDU
1273;1;DEDU
1274;1;DEDU
1275;1;DEDU
1276;1;RECEITA INTRAOR
1277;0;TAXAS PELA PRESTA
1278;0;IMPOSTOS, TAXAS E CONTRIBUI
1279;0;IMPOSTOS SOBRE A PRODU
1280;0;CONTRIBUI
1281;3;CONTRIBUI
